1.9011,0.74493
-2.9422,0.74588
6.9263,1.7244
-1.4376,0.52348
-8.2949,-7.4447
-5.3459,-5.7214
11.037,2.8547
4.9411,-1.4465
-3.6592,3.9853
2.0472,-2.1209
-8.9636,10.442
10.102,-5.3518
6.2392,-1.4736
-3.0967,-5.1917
-2.287,0.83154
-7.1742,0.57367
-7.6818,-0.85801
-4.7857,6.2756
-3.5127,-1.1264
2.1375,-1.0384
-2.8865,-8.8295
-1.9704,5.705
2.0941,-5.7969
4.7786,-0.69129
3.699,0.75874
-11.6,-5.3318
7.9844,-0.9506
-3.0588,1.3624
2.8717,-3.6349
1.5299,-6.3372
-3.4168,-3.1279
0.94289,9.583
2.9824,-4.5568
-8.3925,-3.9186
7.4697,2.6077
-5.437,6.6636
-4.2284,-0.18286
-3.5089,-0.064572
-3.4277,-3.7117
-3.7128,10.172
-10.03,5.1155
-2.3163,2.7558
5.1721,-7.334
3.7029,-1.2736
-5.153,-0.15952
-0.46028,1.5399
2.0182,-1.5271
3.7419,1.5389
6.3706,7.1192
-2.4528,-1.383
5.3506,10.136
6.4871,-0.0046186
1.0583,8.0473
-5.6128,-1.2297
-3.9593,6.9853
-6.2521,-2.606
0.30228,1.6509
-1.9849,-5.0814
-1.656,-1.6289
-5.9257,-6.6911
1.0195,3.4729
2.6687,-0.00068316
-3.1323,-8.294
-5.0461,-3.1062
-1.4877,1.2156
1.1037,4.0924
1.7023,-7.0053
3.884,-5.4198
-2.4138,-3.7465
3.0904,-8.8945
2.8759,-3.8237
-4.4472,-6.8375
-4.3481,-6.3612
-4.7438,5.6584
-1.1776,-5.5372
5.6769,2.8042
1.6767,-2.9594
3.1323,-3.4647
-4.1594,-3.2604
-2.5005,2.4127
4.3013,-10.208
-2.5165,-7.4299
5.8195,7.8333
-3.4461,4.1567
2.5861,1.7741
4.4453,3.6012
1.0301,-3.8006
7.4423,-5.1258
-0.53082,-1.8165
4.9506,5.8908
6.4383,7.013
-7.1139,1.8026
0.043952,-3.1565
0.90969,-1.5783
-6.1991,-4.0325
-4.8329,-4.503
-0.67139,0.98434
-4.9209,-7.7698
-5.2842,3.0266
4.3076,-7.1276
1.7395,-2.2808
-4.6796,1.3979
-6.9703,-6.9092
-1.9345,-11.625
-4.0846,-6.7348
-8.9495,-4.4657
0.16893,-1.6134
10.953,-0.89882
-4.4853,3.5021
3.0541,-4.761
-0.62816,-5.9191
-1.9045,-1.6508
10.48,3.3526
-5.9502,-7.2671
-3.6146,1.6802
9.3291,-3.11
-0.90185,-7.9736
6.0047,2.927
4.3753,3.6447
-10.455,5.5926
-0.34892,-3.0945
-2.3193,5.4242
9.5024,5.0675
9.0454,-2.7288
-7.6465,-1.9749
-5.4178,-5.5594
-1.8996,-7.5125
-4.5461,-0.56936
0.54535,-3.9759
-1.3443,-0.16402
-1.8088,3.4959
-4.5464,2.2648
7.5068,8.3453
-2.6246,2.5008
-4.9,2.3422
-8.3606,-8.6264
-4.6038,-9.1749
2.501,0.35327
4.9406,1.5358
3.2514,-4.9348
4.337,-0.13835
-3.29,5.6911
3.7292,-0.9379
1.383,-1.8804
-4.2346,1.0472
-1.3569,-1.9497
1.8109,-2.3851
-1.635,8.3335
-11.36,-3.8301
-6.35,10.184
-1.2829,8.1883
0.89263,0.30863
-5.8873,-5.3667
-0.35425,-3.1162
10.337,-5.7129
6.9567,2.1242
-1.7039,-5.172
-3.7393,-3.3922
-6.7503,7.6236
-4.0725,-6.0861
0.08467,0.10035
-6.9168,-2.3726
1.2164,6.4336
-1.7553,4.6098
-8.0939,-2.0313
0.85998,-12.092
1.1228,-3.1181
-5.5583,5.8764
1.4719,-3.7663
-1.8412,-7.2068
-5.265,6.828
10.029,3.7953
-3.685,1.7172
-2.7131,-3.5244
4.9416,9.9673
1.378,4.914
-3.481,-1.3399
-1.694,6.6318
-2.2378,0.11737
3.022,-2.1499
-4.6404,-1.1032
-3.5873,-2.7181
4.3718,-0.5574
4.1062,-6.8107
-0.48712,-6.2158
-0.066097,-5.8703
1.6083,4.1513
-2.1361,0.82422
4.2874,3.2754
0.23246,-8.2788
-2.2435,-9.9555
-1.8754,4.4085
2.3685,12.133
-0.96451,3.5374
0.54359,-4.6873
0.15627,-2.8507
-4.6104,-3.0143
-1.0026,13.218
-2.6444,-3.4588
-3.6184,-0.0066229
5.7384,-5.8046
-12.273,-0.42807
4.982,-12.073
3.8538,6.2533
0.87123,-9.7983
0.10011,2.8215
4.1596,3.5449
3.6665,5.627
-5.9919,5.1723
-8.7853,0.26708
1.6344,5.4785
-4.8916,0.90955
6.676,1.9685
3.7778,-0.15872
-2.9768,5.0354
3.0282,5.4421
-2.2687,0.27359
5.2292,-5.3247
2.8304,2.3683
7.7629,9.8409
6.5462,-5.6272
-8.1823,-6.7089
3.6234,-2.6486
-5.3596,-0.94075
-0.52163,-6.8085
0.12477,-5.4495
-4.1773,4.5145
-2.6761,-3.4927
7.4999,5.1384
2.1743,1.5593
-4.5378,-3.4067
3.9264,0.30114
-2.7056,10.354
-2.948,-3.3408
-2.4733,-11.93
2.616,5.2865
2.6848,-6.0084
-6.2209,4.3599
-3.1927,5.7711
-5.6708,2.6834
-4.8174,-2.6723
-3.3877,6.2617
4.0035,0.97021
6.4379,-4.7897
-8.5771,2.1806
0.30337,0.34048
-4.6281,3.5398
2.494,-6.6116
-0.22085,6.0442
-0.46275,10.129
0.35954,-1.2324
-6.4084,0.1038
2.9869,9.4342
-4.0518,-1.0511
0.38743,1.6769
2.1505,7.3997
3.5545,-2.7992
12.016,-2.7535
2.1232,7.4614
7.8,-5.0444
-0.859,-3.8699
-0.69693,-0.77506
-6.3638,1.895
2.101,-0.97306
-2.2294,-1.6911
-11.082,-5.8677
-4.5538,0.7578
1.1153,-2.0978
2.9202,1.2617
4.2684,-0.19805
0.47226,3.1048
0.15318,5.3495
-3.11,2.2964
-0.75024,2.173
-4.1798,3.9913
-12.036,-3.4621
10.821,8.2772
0.3448,-5.0451
-2.9154,-3.4191
2.8046,8.2258
-0.67756,-0.26471
-0.79513,6.2459
-1.398,1.5778
-5.0158,3.6803
-6.2233,2.2853
-4.6863,15.608
1.2483,-4.0593
-1.0027,6.3776
0.078471,-7.8098
4.0256,-0.99306
-4.7071,7.0162
0.98409,-5.3309
8.2646,5.5528
-6.5729,1.1405
3.9053,-3.7971
2.0308,-0.60447
-1.0663,-5.1849
6.7297,2.4043
-0.20241,1.0017
7.1022,-1.1477
-3.4515,2.0126
4.5285,-1.9206
-6.4177,-8.5695
-5.6609,7.6757
4.9487,-5.8522
-0.94206,1.5532
-3.3073,1.652
-3.5848,-5.5609
-4.8,3.0605
-2.1596,-1.9194
-0.18594,-4.8786
-2.6945,3.2792
4.9679,-0.15143
1.1489,-3.8729
-2.4058,-2.0323
2.6186,-1.2385
5.7281,-5.1081
1.5113,-3.2303
0.13211,0.60479
-10.729,-1.0398
-3.4652,9.8392
5.2318,-0.82669
-2.8991,-1.086
1.2005,5.1061
-0.45124,4.1964
-1.4868,5.7751
-2.2263,-5.5469
5.7038,4.6653
-2.6032,-2.9486
6.9069,-1.5217
0.97713,5.7941
0.16488,-4.7758
-1.3655,5.7889
-3.5189,5.7058
-0.79064,-4.8423
-4.4635,4.5473
1.6617,1.3538
-7.4117,5.972
-0.65579,2.0803
6.7124,-5.8193
2.1428,-6.6466
-9.6146,6.4501
0.38282,2.1556
-5.0258,1.77
-3.9425,2.4191
-4.3185,1.8745
13.612,4.1608
-2.3452,-1.1753
-7.586,0.54671
5.2887,5.7842
-3.1777,1.8379
1.5319,0.28043
-3.5274,-3.6203
0.02177,-2.0937
-2.139,2.6601
3.572,-0.27786
1.5529,6.2409
-2.9212,1.8531
2.5041,-1.2223
-1.1763,-0.097979
-3.7777,7.3632
0.025734,-3.822
-1.6143,7.289
-8.9244,2.6086
4.2576,3.7265
-6.8638,8.9601
-1.5247,1.4493
-3.096,-0.24331
-6.8588,-1.8264
-4.018,-1.3665
1.7005,0.3004
4.7579,0.53668
-13.634,-2.4617
5.5893,5.2488
9.9221,-3.7094
6.6988,0.85291
3.5348,1.5836
2.1603,1.1345
-2.1994,-11.889
-6.1954,-7.7297
-2.3947,-12.319
1.7457,4.8565
-7.457,-0.60111
-2.5494,-2.3722
4.0044,-1.1267
-2.8628,-5.506
0.52467,1.465
0.53146,1.766
3.6615,5.1399
-2.9464,0.43921
2.2847,0.26593
1.7155,-5.1127
3.1208,-2.4208
-0.89695,9.7408
-0.41142,1.5225
-12.366,4.4383
8.0204,-5.779
-1.1178,-3.7101
-10.032,-6.7918
-0.22042,0.1052
3.4554,-1.712
-1.6656,7.7734
-3.6472,-4.0417
2.5281,2.7938
-0.16895,0.090509
-3.407,6.121
1.0378,3.7633
5.6083,3.5496
-10.364,5.3925
-2.6931,0.48986
0.85161,-8.5598
7.5945,1.5467
3.4955,-0.69767
2.6092,-0.16625
-1.3558,5.3194
-0.32794,-5.4648
2.8409,-3.8601
-3.0737,-2.7524
5.5789,0.70642
-5.5504,-1.6274
2.9691,-0.893
-2.4315,-10.713
-5.9771,-0.066734
-9.0436,-2.3923
-2.5678,-3.4285
-4.7076,4.2166
-8.4629,3.6284
-1.4875,-1.3575
3.1552,2.4589
15.612,-6.994
3.9433,5.4769
3.4202,1.0327
3.1158,-13.909
3.956,1.8761
4.6903,-1.6686
0.31902,-0.40218
-7.3641,8.1222
-10.249,0.21682
-3.7451,3.7057
0.37172,-10.859
6.8846,-3.7702
-7.218,-3.8636
3.0205,-1.7641
-13.929,7.232
-1.6854,4.9551
5.4209,2.3072
0.48228,7.1467
-7.1756,-3.2886
-6.4323,-2.3575
-7.4248,6.6113
0.85389,2.6827
3.0067,8.4289
-3.2926,-6.945
-5.583,2.745
0.86464,1.3983
1.1174,-1.4887
-8.6023,0.99377
8.0215,-5.9228
5.0536,6.887
-4.2042,-0.13305
1.3111,5.4974
5.4767,0.64267
0.6803,-2.7148
0.94917,-8.8407
2.6304,11.52
5.6298,-7.4555
6.4968,-8.3207
6.3408,0.27809
-7.4582,-5.4933
1.0003,4.8055
-3.8638,-5.6319
-3.3333,3.6921
4.4719,0.39105
7.2541,-0.59828
3.1295,-4.7319
1.406,1.1717
-2.284,-1.7979
3.3065,4.5278
-5.8523,-2.6958
6.8823,3.0288
10.142,-1.7611
-0.8828,-1.0211
-0.79511,5.7626
5.1798,20.452
6.7287,-10.593
-3.3207,1.352
-3.5398,-1.6365
-0.45227,-2.2273
-9.0581,0.11932
-4.9173,1.5038
-12.551,0.71878
-0.87095,1.8201
-2.6646,-5.4624
-0.81713,1.136
-4.4665,-5.4749
-2.2085,-8.5168
-9.146,-9.4295
1.6024,0.86425
0.29564,16.145
2.2531,3.1791
-0.95167,-8.1144
6.5466,5.8251
2.26,-10.186
3.434,1.6825
10.665,0.31699
-3.4584,-4.6916
-1.5195,-2.1892
5.3886,11.314
-6.1316,-0.95036
-1.0644,-8.9351
0.87708,-2.5225
-3.0562,5.9093
3.2973,-3.6361
4.3379,-1.848
-3.096,-0.078446
-5.0758,-2.0258
-2.5838,-1.4147
-0.60429,9.8685
3.8579,-2.4549
4.7053,4.1176
4.7685,0.24783
-6.7155,3.1028
1.8225,-4.9858
9.3612,-1.7324
4.1739,-5.0807
7.0361,-1.3488
-2.6543,4.2539
-1.1711,8.5144
9.1765,0.60663
12.401,-2.9886
-4.1858,-6.3809
-6.2048,2.1083
-2.0614,3.8038
1.5286,-3.1628
-2.2255,-4.2823
1.0494,-1.1944
4.1364,-15.142
9.1466,-5.6205
4.1418,-9.2864
3.3015,-6.037
11.703,0.1818
0.49868,-3.9737
-1.9106,0.16612
0.11898,-0.86704
-6.6677,-5.8516
2.1603,2.1402
-4.2165,8.648
0.12127,7.318
-3.4851,8.0118
1.2882,3.271
-6.3787,0.42264
9.4022,0.11991
0.40905,4.7063
3.5239,-0.43705
1.4965,3.6985
0.030826,-5.1027
5.6966,1.1382
0.34619,5.686
-8.9297,6.0466
0.85379,2.526
4.7731,-7.9688
9.6359,-0.673
-11.36,-8.2076
6.3636,0.90052
-0.26961,1.5565
-4.8801,1.8251
-2.5507,1.3078
8.0025,3.1573
7.0206,5.8913
0.50145,-0.85337
3.5546,-5.8396
-0.64935,2.7081
2.7838,-3.0424
1.1393,0.03786
-5.7831,-4.5845
-2.1686,5.3414
3.625,6.6216
4.4027,1.6806
0.15856,1.0293
6.5356,1.343
5.1204,-0.16884
-10.454,-1.5803
0.66468,-3.3251
-0.23376,-7.5212
-3.3666,-4.002
-1.141,2.3007
2.8322,5.2333
5.0427,-2.1781
7.6737,0.46673
-4.9417,-4.7151
-4.7801,-6.4323
6.4795,-1.314
5.0625,-2.5675
7.1433,1.7362
-4.7225,3.9893
3.0193,-7.7972
-6.9785,0.69347
-3.5107,-2.6024
3.8206,1.4927
5.2637,1.4789
7.2936,-1.7609
0.70633,-0.31896
0.66392,-5.4583
3.4772,-3.1939
-5.0581,12.815
-5.1826,-11.481
-1.4584,-4.3922
9.0429,2.541
1.3798,-2.0238
-0.29158,-9.0466
-3.288,5.5041
-6.0013,-3.8874
2.5562,1.5898
3.9182,4.6522
-1.647,11.865
-0.68431,4.4302
-0.67472,1.2969
-7.2668,1.8602
-1.4793,-7.3852
1.3937,-11.58
1.9227,5.0844
-3.0904,2.1427
1.5885,-3.3355
0.43135,-5.9262
3.4359,4.8825
-0.14596,-2.6454
9.9374,-8.6399
7.1852,4.4442
5.6344,6.5476
-12.557,2.3521
0.19381,0.19137
-3.6231,-8.1116
-4.8322,1.8623
0.29838,2.9458
3.9088,-5.5553
-0.074841,2.5241
-4.1302,7.3053
4.3922,-1.893
0.46076,3.1042
-3.2724,-9.4301
2.1476,0.35301
-6.0525,6.8224
2.6208,-0.25417
2.8482,0.49402
-3.0521,-8.5677
-2.1431,1.7362
-4.9247,-5.0878
6.7656,3.4093
3.6105,-10.743
-2.7547,6.0666
1.6959,-10.223
4.4381,0.44668
5.2629,-8.7324
4.529,-2.1347
2.2153,-9.9812
2.6506,-11.934
1.5926,0.028316
0.31844,4.3051
-2.0105,-2.0502
0.9751,6.9707
-2.3388,-3.5625
-7.2239,7.9879
3.5837,2.0948
7.199,1.1345
-3.4248,-1.8598
3.3375,9.8197
3.5365,-1.3061
-0.032247,2.117
-1.4514,-7.7339
-3.7156,-3.5054
-5.3883,-2.6325
0.28437,-4.8522
-1.4934,4.3665
2.5063,2.2328
-0.77883,2.5024
-3.5381,-0.6297
-11.395,1.5897
-10.03,-3.7669
6.5481,8.3569
7.8155,-5.4542
-3.8174,-0.69009
0.21035,-0.48745
3.8824,0.056907
5.1833,1.876
1.356,-2.3584
2.2793,4.4738
6.8023,2.8566
-7.791,9.2519
-2.7786,3.5252
-14.203,12.317
-5.8317,-3.5189
-1.6884,1.5304
-5.2953,4.9515
-10.131,-0.13918
0.52867,-1.5431
-9.098,1.6327
-4.7777,3.2817
-1.1868,4.0695
3.5821,1.2985
1.2171,-1.2233
3.4909,-4.495
-0.71682,-0.5835
-2.138,-2.0585
-2.7806,2.6952
7.2828,5.5454
-6.5655,0.65785
1.971,-4.3032
-0.79524,3.3854
-4.8406,-0.15774
4.5895,-0.49372
5.2985,2.3213
-3.3661,7.3807
0.94848,-6.917
-3.9244,-5.0824
-11.584,-0.5569
1.1198,2.4673
2.34,2.2566
-3.8409,-5.5305
1.643,-3.2697
0.62118,-2.8959
-1.1881,5.3255
-3.0512,-12.679
-1.9388,0.89759
5.5813,-1.6196
-0.066862,2.6185
3.0836,5.4732
-4.4232,2.745
-2.9018,0.524
6.5186,-2.5269
7.6665,-0.20821
-2.8869,3.4249
-5.0117,-2.2718
-1.7304,-4.3637
3.156,4.8801
-3.292,3.9159
-5.13,2.7796
-4.2854,-4.3115
5.2092,-2.0404
-5.8621,0.23753
-4.984,-9.2191
-1.6165,-8.7034
-0.79419,-11.976
-3.8434,-1.7637
-1.6944,0.40982
-6.0292,0.70427
0.86776,-3.5459
17.903,5.9306
4.6256,0.069543
-9.3178,-4.2926
-3.005,1.263
-4.0392,1.1025
4.0347,-1.6058
-6.364,0.75242
1.8767,-7.1017
6.0109,-0.20448
-3.4846,-2.2965
4.5988,0.0025195
-0.63691,-3.3334
1.5147,-5.1675
1.0186,17.044
-0.36257,-3.1127
4.023,-3.634
-3.1072,-1.2336
-0.64778,1.0973
2.4933,0.5103
-4.5289,-1.6721
-1.4286,-1.5051
6.9102,11.91
-3.0385,0.36412
2.1635,6.6933
0.94186,-0.73754
2.2203,-6.663
1.2277,-2.0886
-8.487,-3.0739
-1.4754,-0.50514
-3.1164,3.377
0.80266,-6.3405
-6.7832,4.178
3.1818,-3.9904
-4.9909,-1.2772
-0.63037,0.31987
7.5038,7.1492
-3.6446,3.8535
4.5192,4.3631
3.1523,2.2731
-1.7075,-3.2471
1.4037,3.1789
3.3011,-7.4582
-2.2438,2.3264
-0.02364,-1.8147
-1.1625,-4.4572
5.3553,-1.2489
-5.467,0.7737
-4.8593,1.0605
-1.0036,4.3867
-6.8626,-0.58637
1.2114,-3.9188
-0.02937,2.733
-5.7468,2.5625
6.7936,0.17982
-9.0246,-1.873
8.3674,-3.7332
5.1383,-1.7795
-4.0149,0.27438
-1.6549,3.9721
-1.6316,-7.1227
-2.092,-5.963
7.8077,3.4135
2.7835,5.2921
0.25962,-1.8692
-10.514,6.8036
-2.055,2.1964
-0.23751,2.2696
-1.1081,-3.3963
3.423,7.1415
-6.293,8.4808
9.4391,3.7273
4.8855,-4.485
3.6867,1.9694
6.5433,5.538
-0.098449,2.9307
3.6242,-4.3293
3.9505,-0.73346
0.34209,4.6612
2.4749,6.3917
-3.1,-2.6497
-1.7507,-0.95591
0.81897,-3.5347
11.482,2.1381
8.0591,-3.2561
-4.7668,-5.1928
2.7676,2.4338
-4.1491,-9.8059
-6.8086,0.098517
3.6953,8.7003
3.4458,3.738
-0.91392,-3.5552
-9.7523,1.8882
-6.6068,-13.176
6.0152,-0.40027
2.0142,-5.7468
-1.072,0.63755
11.193,3.3116
-3.5617,-1.4828
-5.5996,5.4358
-1.9702,6.6781
-1.465,-0.53903
-5.4417,-4.0506
5.5349,5.1179
-0.37575,5.8493
1.3201,-6.8199
-4.6382,-3.8895
-1.82,1.013
0.9165,-3.2603
1.5675,-5.1608
1.575,-9.3706
-0.78262,4.5517
0.72271,6.9597
-1.2844,0.96839
-2.2472,-1.3496
3.4502,1.9347
-7.6394,-0.45434
2.5496,-2.4673
-5.0779,1.0866
3.5165,4.9655
12.396,5.5532
2.4076,2.8487
4.0947,3.0429
-1.367,-8.7197
0.093446,-7.4167
-0.91221,-2.5464
-0.86191,7.9826
5.9771,9.855
-2.0748,-8.981
6.4834,2.3899
0.90746,-6.3765
0.39071,-4.3847
-0.95685,-3.7456
-2.6559,8.1845
9.9248,-2.6818
-2.634,3.4907
4.0108,-7.9
-3.8992,-5.7174
2.3149,6.4281
-1.879,3.0391
-3.708,-2.2437
6.3912,0.99719
2.7828,4.4021
-5.3193,4.2134
-3.7821,4.9072
4.4645,6.7394
2.1911,3.8387
-2.167,-7.3809
-2.5501,3.4471
-2.2883,0.61636
5.3692,7.8648
-0.38557,-4.1596
-3.5456,9.4199
-9.2404,1.0404
-1.6168,-0.44848
-8.8885,-7.331
7.9177,-8.7737
7.58,-1.5655
-1.2144,-1.839
-4.6157,3.5092
-1.7021,1.9103
4.8042,1.7036
-0.1559,6.5029
-5.884,-4.8819
-0.91829,-9.2324
2.9635,-2.9128
-1.7057,-2.8637
9.937,-3.0409
-0.080525,-2.4959
0.81311,0.23144
3.6908,-5.9501
-1.7333,-9.0809
1.3212,4.6884
2.0423,-4.186
2.5674,-2.6515
-0.80391,2.4316
-8.1471,-4.4533
-2.2316,1.3267
-1.1283,-0.79055
-2.4148,9.1523
1.6021,-4.8515
2.0912,-10.678
4.552,-10.794
2.9868,-8.3927
-1.0921,-6.5659
1.138,-3.3635
-2.2238,8.6359
-5.055,4.2446
-3.8337,-2.0029
6.3502,2.3911
2.2138,5.7712
-2.9405,-0.83314
1.9817,1.1276
4.5851,-8.7982
-4.5378,-6.3064
-7.7336,2.9403
-2.2134,-5.2815
-0.99936,-8.693
-6.1165,1.562
-8.6508,7.5189
-6.5744,-0.27541
-3.6243,-0.84959
2.0598,6.1168
6.0764,-2.1312
-0.89767,1.2218
8.2974,4.4974
-8.1945,-3.6676
-5.6265,-4.7018
3.5819,-2.3473
8.0001,2.6293
1.6059,10.476
-1.9506,1.8441
3.0612,-3.2159
0.93375,-7.0892
5.1678,9.4912
1.54,-10.942
9.4075,-6.4002
-6.3468,-4.3075
-1.3453,-6.9425
15.245,-4.6594
4.4228,3.4236
-4.233,-4.6005
8.4097,3.6249
-5.5061,-1.4001
-0.56416,3.1887
4.8849,5.0147
4.8754,1.4887
8.4128,-4.2067
10.409,3.3958
7.2931,-1.1064
-3.8689,2.693
2.3829,2.4502
1.0292,3.4012
2.4999,-3.8482
-6.8343,2.2926
0.86176,2.4777
-7.4194,-3.2334
0.99932,6.7243
-5.989,0.65544
1.0967,1.4282
-4.0531,-4.0837
-2.7424,0.34352
2.4331,10.341
-7.9923,4.9559
5.2163,-0.50397
-4.7388,-1.7331
-1.6813,2.8909
1.2206,3.5814
-0.39988,2.929
-0.48779,8.9627
-3.5243,3.6648
11.278,-2.9065
0.35305,3.846
0.45187,4.7701
1.4808,6.8352
-1.0813,-8.6413
3.9466,-1.801
0.23568,3.1557
-9.6983,-1.7964
2.9374,-11.403
-5.5843,-4.0824
-2.4266,3.3251
-6.6416,-0.63079
3.1646,2.3499
0.31758,2.7812
7.8779,0.62817
8.128,8.9989
-2.4068,-1.9627
3.037,-3.7578
-8.2768,1.3587
2.1772,0.98604
-4.81,-1.961
5.1516,0.89992
-0.96634,-2.8703
-1.8159,0.14871
1.5206,-3.5105
-4.9789,0.21915
0.8152,0.17088
-3.0788,-8.2999
-0.85862,4.3288
9.0537,2.5835
1.6804,2.3141
0.54015,-4.0623
-3.0478,-5.7393
-0.72864,0.92012
4.2028,-2.043
-4.7932,1.6341
-7.1819,-5.2149
-8.0262,0.29515
1.6354,-5.043
-1.1679,3.2396
1.1633,-1.3905
0.31584,-0.85298
-6.4141,2.5345
3.88,1.2651
1.7574,1.976
1.7121,-2.2724
2.002,2.4763
6.8844,-8.4538
-7.6596,3.2781
5.664,1.581
-5.9873,-2.8617
5.0684,6.1611
3.5385,-7.3599
2.2629,-9.7157
1.131,-0.60126
3.7928,-0.63938
-5.1789,-1.5037
-0.61323,-7.4841
1.5395,-4.4106
5.5731,2.4315
-2.4976,-5.5742
-8.4104,4.4718
6.5843,1.3338
-2.9495,2.3815
0.26894,1.3669
8.6291,-1.0158
0.58654,-5.8725
-3.6108,5.1386
-2.7473,-9.2256
2.8134,2.882
2.5908,4.1364
-3.343,1.7893
-1.2627,2.1891
-4.3773,1.3345
-1.0358,9.7105
-0.58941,2.1061
2.2992,-2.5087
5.9206,2.0389
5.1398,-3.3872
-4.0443,2.7124
3.4241,3.0833
4.9052,0.36433
-0.54155,-5.2428
0.46209,2.8234
6.2697,-3.6384
2.4106,3.717
5.4846,-0.66216
-5.404,-2.0928
-3.954,-0.087971
-8.2033,-3.2981
-2.956,3.8438
4.8957,2.6206
-3.2867,-2.9124
-8.5662,6.6171
-9.2214,4.1464
-5.7178,0.26492
-1.1577,3.938
6.9909,-1.2761
6.6493,-7.1536
-6.7352,3.2519
2.7226,0.75997
-8.2235,3.8648
6.1045,0.76366
-0.85399,-5.2068
-1.0627,5.1826
0.43623,-0.052424
2.8205,-3.8337
-1.9454,-6.2279
-7.9519,-1.7791
4.3756,-2.0783
4.4496,-4.2038
-0.54043,-3.7097
2.2602,2.8409
-2.7089,-4.2853
-14.456,-7.377
4.3339,10.073
2.0553,0.18865
2.6759,-8.2909
5.285,0.91473
-4.198,0.019502
0.32433,0.50641
4.772,0.62324
0.59067,7.2302
-11.354,1.9698
-7.1773,1.1248
7.8189,-8.4871
0.55492,-3.8673
4.1601,1.5807
-6.0258,3.0613
4.0012,-4.7489
-2.933,7.0009
-1.7495,4.4661
7.4855,4.6869
7.0202,-2.2428
4.4613,7.599
5.7961,9.0725
-8.507,4.0085
0.94336,1.1998
5.8183,0.056545
3.1163,-4.4073
0.89149,2.8675
0.20522,-2.254
4.9746,7.9199
2.3339,-5.9274
0.1344,-0.5033
-12.671,-1.4304
3.159,3.5316
-10.094,-1.3634
4.0965,-3.1652
3.4211,-5.1807
4.7422,7.0456
4.0683,-0.89101
-0.2261,-3.1979
-2.1915,3.1155
0.4113,0.7533
4.3308,2.9099
1.1486,4.9312
0.33,-6.4461
-0.4582,9.3745
-1.1466,-5.8834
0.96432,-2.232
4.218,6.0138
-0.43983,4.947
-1.6854,-2.5296
-7.2339,-2.275
7.0682,1.4003
-3.2639,-3.0283
-2.3784,4.3573
0.066718,0.93852
0.82803,-0.5592
-8.2109,6.8237
-7.9283,-13.152
-2.2377,3.6234
-0.15856,-1.3166
-0.77376,1.9478
1.9852,3.9088
-3.7831,-4.7341
4.1268,-1.5599
-3.5063,-5.7484
-5.1825,-1.9002
2.8422,-5.4853
7.6243,7.4459
6.2293,0.52271
-2.13,5.2547
0.10988,1.4103
5.3307,-8.8815
5.7936,-2.5532
-8.6034,-1.3461
-4.6075,-4.3751
-4.793,3.0775
-3.7254,-2.8598
0.72247,-6.858
4.4414,-13.23
-1.9431,-3.0103
3.5527,2.0343
2.9751,-2.5233
9.2771,-2.3749
0.017306,-3.4748
6.376,-4.7759
-7.1546,-1.5611
10.286,-1.3352
-3.7584,0.053644
1.1278,-1.468
2.4129,-7.7079
-7.1634,-17.779
0.40395,7.2147
1.1906,0.61361
4.2267,-1.7075
-3.0381,1.353
3.6286,5.301
-5.5706,-1.1986
-9.409,-0.96697
-3.8098,2.1365
2.2634,4.8744
6.6847,7.3962
-9.9837,0.18127
-6.4033,3.6747
-3.0342,-3.2034
-2.8651,-4.5775
-1.8403,5.4395
3.7965,0.52488
-1.2979,-15.557
-3.1368,1.7597
2.0584,1.5082
-5.3457,-0.48024
-3.6259,6.0111
6.9638,4.4317
-0.67641,3.2027
-4.4175,7.0078
3.8632,-1.9292
3.1593,-0.35488
3.0241,-3.4824
1.2249,-3.4077
-6.6899,-3.4298
-2.4321,3.7927
-5.3554,3.1325
-4.5912,5.2825
0.43183,-0.72299
-6.0151,-5.7097
-1.1044,6.3542
0.29166,-5.0578
4.4541,-0.52252
4.3445,-2.7763
0.94741,-7.0304
-4.1356,3.4831
2.6653,5.9876
2.5308,0.89846
3.6479,3.9925
5.6487,7.9117
3.7817,-0.77101
-6.6374,-3.3124
-4.1043,-2.8165
7.3253,-4.5919
3.3427,-7.4216
-1.5081,-0.41648
-2.8126,5.0671
-1.6649,6.1929
-3.3317,-5.9376
3.0351,9.4721
6.6918,5.3767
3.2446,8.4194
6.8672,-1.5758
0.71754,-4.4156
-0.7647,3.9621
2.0397,-5.0795
6.2624,5.0242
5.8767,1.5829
4.8574,2.5648
2.7543,-0.31315
-1.843,-6.8274
-0.61197,-3.2414
-3.6512,-1.7956
2.0694,-6.852
0.90645,-1.6025
-8.6525,-12.226
4.4712,-2.1953
3.3111,1.3793
-2.7569,4.1027
4.0933,0.79895
4.9681,1.9015
3.6994,-5.7829
5.3741,-8.7112
-2.4441,3.0575
-2.2997,2.3295
2.8333,-3.1675
3.9115,1.3324
0.21622,4.6452
-0.90304,-5.0738
3.0411,3.6873
-3.9548,7.2772
-5.5968,-4.3137
2.6817,-10.834
-6.6407,-1.9265
5.8885,6.9381
-4.158,-3.3691
1.9003,4.8217
12.848,1.686
4.0392,-2.1312
-4.9439,0.66168
1.3219,-4.0237
5.8667,7.0997
2.0139,6.8969
-2.6595,-6.7152
-6.4455,2.0336
-1.7298,2.2296
5.4032,2.7061
